-up	236008796	38
-up	236008812	38
-up	236008828	38
-up	236008843	38
-up	236008859	38
-up	236008890	38
-up	236008890	38
-up	236008921	38
-up	236008921	38
-up	236008953	38
-up	236008953	38
-up	236008984	38
-up	236008984	38
-up	236009015	38
-up	236009015	38
-down	236009031	38
-down	236009031	38
-up	236009640	38
-up	236009640	38
-down	236009765	38
-down	236009765	38
-up	236010031	38
-up	236010031	38
-down	236010156	38
-down	236010156	38
-up	236010281	38
-up	236010281	38
-down	236010406	38
-down	236010406	38
-up	236010531	38
-up	236010531	38
-down	236010625	38
-down	236010625	38
-up	236010750	38
-up	236010750	38
-down	236010843	38
-down	236010859	38
-up	236011015	38
-up	236011015	38
-down	236011171	38
-down	236011187	38
-up	236011562	38
-up	236011562	38
-down	236011718	38
-down	236011718	38
-up	236011875	38
-up	236011890	38
-down	236012046	38
-down	236012046	38
-up	236012234	38
-up	236012250	38
-down	236012406	38
-down	236012406	38
-up	236057796	40
-up	236057796	40
-down	236057968	40
-down	236057968	40
-up	236058140	40
-up	236058156	40
-down	236058250	40
-down	236058265	40
-up	236058375	40
-up	236058375	40
-down	236058468	40
-down	236058468	40
-up	236058593	40
-up	236058593	40
-down	236058671	40
-down	236058671	40
-up	236058781	40
-up	236058781	40
-down	236058875	40
-down	236058890	40
-up	236062015	40
-up	236062015	40
-up	236062515	40
-up	236062515	40
-up	236062546	40
-up	236062562	40
-up	236062578	40
-up	236062593	40
-up	236062625	40
-up	236062625	40
-up	236062656	40
-up	236062656	40
-up	236062687	40
-up	236062687	40
-up	236062718	40
-up	236062718	40
-down	236062734	40
-down	236062734	40
-up	236063000	40
-up	236063015	40
-up	236063515	40
-up	236063515	40
-up	236063546	40
-up	236063546	40
-up	236063578	40
-up	236063578	40
-up	236063609	40
-up	236063609	40
-up	236063640	40
-up	236063640	40
-up	236063671	40
-up	236063687	40
-up	236063718	40
-up	236063718	40
-up	236063750	40
-up	236063750	40
-up	236063781	40
-up	236063781	40
-up	236063812	40
-up	236063812	40
-down	236063843	40
-down	236063843	40
-up	236072062	40
-up	236072062	40
-up	236072562	40
-up	236072562	40
-up	236072593	40
-up	236072609	40
-up	236072625	40
-up	236072640	40
-up	236072656	40
-up	236072671	40
-up	236072687	40
-up	236072703	40
-up	236072718	40
-up	236072734	40
-up	236072765	40
-up	236072765	40
-up	236072796	40
-up	236072796	40
-up	236072828	40
-up	236072828	40
-up	236072859	40
-up	236072859	40
-up	236072890	40
-up	236072890	40
-up	236072921	40
-up	236072921	40
-up	236072953	40
-up	236072953	40
-down	236072968	40
-down	236072968	40
-up	236073671	40
-up	236073671	40
-up	236074187	40
-up	236074187	40
-up	236074218	40
-up	236074218	40
-up	236074250	40
-up	236074250	40
-up	236074281	40
-up	236074281	40
-up	236074312	40
-up	236074328	40
-up	236074343	40
-up	236074359	40
-up	236074375	40
-up	236074375	40
-up	236074421	40
-up	236074421	40
-up	236074453	40
-up	236074453	40
-up	236074484	40
-up	236074484	40
-down	236074500	40
-down	236074500	40
-up	236074906	40
-up	236074921	40
-up	236075421	40
-up	236075421	40
-up	236075453	40
-up	236075468	40
-up	236075484	40
-up	236075500	40
-up	236075515	40
-up	236075531	40
-up	236075546	40
-up	236075562	40
-up	236075593	40
-up	236075593	40
-up	236075609	40
-up	236075625	40
-up	236075656	40
-up	236075656	40
-up	236075687	40
-up	236075687	40
-up	236075718	40
-up	236075718	40
-up	236075750	40
-up	236075750	40
-up	236075781	40
-up	236075781	40
-up	236075812	40
-up	236075812	40
-up	236075843	40
-up	236075843	40
-down	236075875	40
-down	236075875	40
-up	236076156	40
-up	236076171	40
-up	236076671	40
-up	236076671	40
-up	236076703	40
-up	236076703	40
-up	236076734	40
-up	236076734	40
-up	236076765	40
-up	236076765	40
-up	236076796	40
-up	236076796	40
-up	236076828	40
-up	236076828	40
-up	236076859	40
-up	236076859	40
-down	236076890	40
-down	236076890	40
-up	236077140	40
-up	236077140	40
-up	236077640	40
-up	236077656	40
-up	236077687	40
-up	236077687	40
-up	236077718	40
-up	236077718	40
-down	236077734	40
-down	236077734	40
-up	236078671	40
-up	236078687	40
-down	236078890	40
-down	236078890	40
-up	236083531	40
-up	236083531	40
-up	236084046	40
-up	236084046	40
-up	236084078	40
-up	236084078	40
-up	236084109	40
-up	236084109	40
-up	236084140	40
-up	236084140	40
-up	236084171	40
-up	236084171	40
-up	236084203	40
-up	236084203	40
-up	236084234	40
-up	236084234	40
-up	236084265	40
-up	236084265	40
-up	236084296	40
-up	236084296	40
-up	236084328	40
-up	236084328	40
-up	236084359	40
-up	236084375	40
-up	236084406	40
-up	236084406	40
-up	236084437	40
-up	236084437	40
-up	236084468	40
-up	236084468	40
-up	236084500	40
-up	236084500	40
-up	236084531	40
-up	236084531	40
-up	236084562	40
-up	236084562	40
-down	236084562	40
-down	236084578	40
-up	236084875	40
-up	236084890	40
-down	236085140	40
-down	236085140	40
-up	236093062	40
-up	236093062	40
-up	236093562	40
-up	236093562	40
-up	236093593	40
-up	236093609	40
-up	236093625	40
-up	236093640	40
-up	236093671	40
-up	236093671	40
-up	236093703	40
-up	236093703	40
-up	236093734	40
-up	236093734	40
-up	236093765	40
-up	236093765	40
-down	236093781	40
-down	236093781	40
-up	236094031	40
-up	236094031	40
-down	236094359	40
-down	236094359	40
-up	236094734	40
-up	236094734	40
-down	236094828	40
-down	236094843	40
-up	236109046	40
-up	236109046	40
-up	236109546	40
-up	236109546	40
-up	236109578	40
-up	236109593	40
-up	236109625	40
-up	236109625	40
-up	236109656	40
-up	236109656	40
-up	236109687	40
-up	236109687	40
-up	236109718	40
-up	236109718	40
-up	236109750	40
-up	236109750	40
-up	236109781	40
-up	236109781	40
-down	236109781	40
-down	236109796	40
-up	236111484	40
-up	236111500	40
-up	236112000	40
-up	236112000	40
-up	236112031	40
-up	236112031	40
-up	236112062	40
-up	236112062	40
-up	236112093	40
-up	236112093	40
-up	236112125	40
-up	236112140	40
-up	236112156	40
-up	236112171	40
-up	236112187	40
-up	236112203	40
-up	236112234	40
-up	236112234	40
-up	236112265	40
-up	236112265	40
-up	236112296	40
-up	236112296	40
-up	236112328	40
-up	236112328	40
-up	236112359	40
-up	236112359	40
-up	236112390	40
-up	236112390	40
-up	236112421	40
-up	236112421	40
-down	236112453	40
-down	236112453	40
-down	236115703	164
-down	236115703	164
-up	236115828	72
-up	236115828	72
-down	236115937	72
-down	236115937	72
-down	236115953	160
-down	236115968	160
-up	236116078	71
-up	236116078	71
-down	236116156	71
-down	236116156	71
-up	236116546	84
-up	236116546	84
-down	236116671	84
-down	236116671	84
-up	236116796	32
-up	236116796	32
-down	236116937	32
-down	236116937	32
-up	236117125	76
-up	236117125	76
-down	236117250	76
-down	236117250	76
-up	236117343	70
-up	236117343	70
-down	236117500	70
-down	236117500	70
-up	236118015	86
-up	236118015	86
-down	236118140	86
-down	236118156	86
-up	236118390	188
-up	236118390	188
-down	236118484	188
-down	236118500	188
-up	236118625	186
-up	236118625	186
-down	236118750	186
-down	236118750	186
-up	236118796	32
-up	236118812	32
-down	236118875	32
-down	236118890	32
-up	236119046	72
-up	236119046	72
-up	236119078	71
-up	236119078	71
-down	236119140	72
-down	236119140	72
-down	236119265	71
-down	236119281	71
-up	236119312	76
-up	236119312	76
-down	236119406	76
-down	236119406	76
-up	236119562	188
-up	236119562	188
-down	236119718	188
-down	236119718	188
-up	236119875	71
-up	236119890	71
-up	236120015	188
-up	236120031	188
-down	236120031	71
-down	236120031	71
-down	236120125	188
-down	236120125	188
-up	236120437	221
-up	236120437	221
-down	236120609	221
-down	236120609	221
-up	236120625	32
-up	236120625	32
-down	236120734	32
-down	236120734	32
-up	236121203	8
-up	236121218	8
-up	236121312	77
-up	236121328	77
-down	236121328	8
-down	236121328	8
-down	236121421	77
-down	236121437	77
-up	236121562	32
-up	236121562	32
-down	236121671	32
-down	236121671	32
-up	236122078	68
-up	236122078	68
-up	236122203	72
-up	236122203	72
-down	236122218	68
-down	236122218	68
-down	236122328	72
-down	236122343	72
-up	236122468	32
-up	236122468	32
-down	236122546	32
-down	236122546	32
-up	236122593	85
-up	236122593	85
-down	236122703	85
-down	236122703	85
-up	236123078	70
-up	236123093	70
-up	236123218	221
-up	236123218	221
-down	236123218	70
-down	236123218	70
-down	236123296	221
-down	236123296	221
-up	236123359	32
-up	236123375	32
-down	236123468	32
-down	236123468	32
-up	236123625	72
-up	236123625	72
-up	236123718	71
-up	236123718	71
-down	236123796	72
-down	236123812	72
-down	236123843	71
-down	236123859	71
-up	236124093	83
-up	236124093	83
-down	236124218	83
-down	236124234	83
-up	236124359	71
-up	236124359	71
-up	236124484	72
-up	236124500	72
-down	236124562	71
-down	236124562	71
-down	236124593	72
-down	236124593	72
-up	236124656	76
-up	236124656	76
-down	236124781	76
-down	236124781	76
-up	236124890	32
-up	236124890	32
-down	236124953	32
-down	236124953	32
-up	236125046	161
-up	236125046	161
-up	236125187	190
-up	236125187	190
-down	236125296	190
-down	236125296	190
-up	236125390	190
-up	236125390	190
-down	236125500	190
-down	236125500	190
-up	236125546	190
-up	236125562	190
-down	236125625	161
-down	236125625	161
-up	236125656	32
-up	236125656	32
-down	236125656	190
-down	236125656	190
-down	236125718	32
-down	236125718	32
-up	236125921	74
-up	236125921	74
-down	236126031	74
-down	236126031	74
-up	236126078	86
-up	236126078	86
-down	236126156	86
-down	236126156	86
-up	236126484	8
-up	236126484	8
-down	236126546	8
-down	236126546	8
-up	236126984	74
-up	236126984	74
-up	236127062	86
-up	236127062	86
-down	236127078	74
-down	236127078	74
-down	236127125	86
-down	236127125	86
-up	236127640	70
-up	236127640	70
-down	236127750	70
-down	236127750	70
-up	236127796	78
-up	236127796	78
-down	236127906	78
-down	236127906	78
-up	236127984	32
-up	236128000	32
-down	236128093	32
-down	236128093	32
-up	236128109	84
-up	236128109	84
-down	236128203	84
-down	236128203	84
-up	236128265	68
-up	236128281	68
-up	236128406	32
-up	236128406	32
-down	236128453	68
-down	236128453	68
-down	236128484	32
-down	236128484	32
-up	236129078	85
-up	236129078	85
-down	236129140	85
-down	236129140	85
-up	236129390	190
-up	236129390	190
-down	236129500	190
-down	236129500	190
-up	236129765	76
-up	236129765	76
-down	236129890	76
-down	236129890	76
-up	236130234	8
-up	236130234	8
-down	236130328	8
-down	236130328	8
-up	236130578	186
-up	236130578	186
-up	236130703	76
-up	236130718	76
-down	236130734	186
-down	236130734	186
-up	236130812	32
-up	236130812	32
-down	236130843	76
-down	236130843	76
-down	236130890	32
-down	236130890	32
-up	236131000	72
-up	236131000	72
-down	236131140	72
-down	236131140	72
-up	236131171	75
-up	236131187	75
-up	236131296	32
-up	236131296	32
-down	236131312	75
-down	236131312	75
-down	236131406	32
-down	236131406	32
-up	236131734	65
-up	236131750	65
-down	236131859	65
-down	236131875	65
-up	236131890	72
-up	236131906	72
-down	236132015	72
-down	236132015	72
-up	236132171	88
-up	236132171	88
-up	236132296	32
-up	236132296	32
-down	236132296	88
-down	236132296	88
-down	236132406	32
-down	236132406	32
-up	236132468	72
-up	236132468	72
-up	236132625	71
-up	236132625	71
-down	236132687	72
-down	236132687	72
-down	236132718	71
-down	236132718	71
-up	236132812	71
-up	236132812	71
-up	236132906	73
-up	236132906	73
-down	236132906	71
-down	236132921	71
-down	236132984	73
-down	236132984	73
-up	236133625	13
-up	236133625	13
-down	236133734	13
-down	236133750	13
-up	236134671	38
-up	236134671	38
-up	236135187	38
-up	236135187	38
-up	236135218	38
-up	236135218	38
-up	236135250	38
-up	236135250	38
-up	236135281	38
-up	236135296	38
-up	236135312	38
-up	236135328	38
-up	236135343	38
-up	236135359	38
-up	236135390	38
-up	236135390	38
-up	236135421	38
-up	236135421	38
-up	236135453	38
-up	236135453	38
-up	236135484	38
-up	236135484	38
-up	236135515	38
-up	236135515	38
-up	236135546	38
-up	236135546	38
-up	236135578	38
-up	236135578	38
-up	236135609	38
-up	236135609	38
-up	236135640	38
-up	236135640	38
-up	236135671	38
-up	236135671	38
-up	236135703	38
-up	236135718	38
