-down	24400359	8
-up	24400421	8
-down	24400500	8
-up	24400531	222
-down	24400640	222
-up	24400703	84
-down	24400828	84
-up	24400859	32
-down	24400984	32
-up	24401531	72
-down	24401609	72
-up	24401656	65
-down	24401828	65
-up	24401875	86
-up	24401968	69
-down	24402046	86
-down	24402109	69
-up	24402156	32
-down	24402234	32
-up	24402640	80
-down	24402734	80
-up	24403031	89
-down	24403125	89
-up	24403203	84
-down	24403296	84
-up	24403328	72
-down	24403406	72
-up	24403484	79
-down	24403609	79
-up	24403640	78
-down	24403750	78
-up	24403812	32
-down	24403937	32
-up	24404203	79
-down	24404375	79
-up	24404453	78
-down	24404546	78
-up	24404625	32
-down	24404750	32
-up	24405000	84
-down	24405109	84
-up	24405140	72
-up	24405203	73
-down	24405250	72
-up	24405328	78
-down	24405343	73
-down	24405453	78
-up	24405484	83
-down	24405609	83
-up	24406109	8
-down	24406218	8
-up	24406265	8
-down	24406375	8
-up	24406421	8
-down	24406468	8
-up	24406515	83
-up	24406609	32
-down	24406625	83
-down	24406718	32
-up	24407453	68
-up	24407562	65
-down	24407593	68
-up	24407640	77
-down	24407671	65
-down	24407765	77
-up	24408093	78
-down	24408171	78
-up	24408234	32
-down	24408390	32
-up	24408937	76
-down	24409031	76
-up	24409062	65
-down	24409140	65
-up	24409421	80
-down	24409515	80
-up	24409734	84
-down	24409812	84
-up	24409859	79
-down	24409937	79
-up	24410093	80
-down	24410234	80
-up	24410375	32
-down	24410500	32
-up	24410640	161
-up	24411140	161
-up	24411171	161
-up	24411171	186
-down	24411281	186
-down	24411328	161
-up	24411531	161
-up	24411984	189
-down	24412109	189
-down	24412125	161
-up	24412531	8
-down	24412625	8
-up	24412671	189
-down	24412796	189
-up	24414062	161
-up	24414234	57
-down	24414312	57
-down	24414421	161
-up	24414593	8
-down	24414687	8
-up	24414843	161
-up	24414937	48
-down	24415046	48
-down	24415062	161
-up	24415140	13
-down	24415234	13
-down	24446875	82
-down	24446890	91
-up	24447671	13
-down	24447734	13
-up	24449703	80
-down	24449781	80
-up	24449875	73
-down	24449984	73
-up	24449984	78
-down	24450093	78
-up	24450140	71
-down	24450218	71
-up	24450281	32
-down	24450375	32
-up	24452015	49
-up	24452109	57
-down	24452125	49
-down	24452187	57
-up	24452203	50
-down	24452312	50
-up	24452375	190
-down	24452453	190
-up	24453562	49
-down	24453656	49
-up	24453734	54
-down	24453812	54
-up	24454281	56
-down	24454359	56
-up	24454546	190
-down	24454656	190
-up	24454812	49
-down	24454921	49
-up	24455015	190
-down	24455093	190
-up	24455093	49
-down	24455203	49
-up	24455406	13
-down	24455484	13
-up	24460953	80
-down	24461031	80
-up	24461406	73
-down	24461484	73
-up	24461500	78
-down	24461593	78
-up	24461734	70
-down	24461812	70
-up	24462359	8
-down	24462484	8
-up	24462531	68
-down	24462656	68
-up	24462687	32
-down	24462812	32
-up	24463250	8
-down	24463328	8
-up	24463406	8
-down	24463484	8
-up	24463515	70
-down	24463640	70
-up	24463937	8
-down	24464015	8
-up	24464046	71
-up	24464093	32
-down	24464125	71
-down	24464203	32
-up	24466328	186
-down	24466406	186
-up	24466828	8
-down	24466937	8
-up	24467125	76
-down	24467234	76
-up	24467359	79
-down	24467453	79
-up	24467484	65
-down	24467609	65
-up	24467640	67
-down	24467765	67
-up	24468000	65
-down	24468093	65
-up	24468765	8
-down	24468875	8
-up	24469281	8
-down	24469406	8
-up	24469468	8
-down	24469546	8
-up	24470125	67
-up	24470218	65
-down	24470250	67
-down	24470328	65
-up	24470343	76
-down	24470421	76
-up	24471328	72
-up	24471437	79
-down	24471468	72
-up	24471531	83
-down	24471546	79
-down	24471671	83
-up	24471718	89
-down	24471843	89
-up	24472000	13
-down	24472375	13
-up	24474968	38
-down	24475046	38
-up	24475609	8
-down	24475734	8
-up	24476515	84
-down	24476625	84
-up	24476671	13
-down	24476796	13
-up	24502921	73
-down	24503031	73
-up	24503046	77
-down	24503140	77
-up	24503218	32
-down	24503312	32
-up	24504375	13
-down	24504453	13
-up	24511656	91
-down	24511703	91
-up	24532250	87
-down	24532593	87
-up	24532593	72
-down	24532593	72
-up	24532593	73
-down	24532609	73
-up	24533062	67
-down	24533062	67
-up	24533062	32
-down	24533062	32
-up	24533640	8
-down	24533765	8
-up	24533781	72
-up	24533875	32
-down	24533921	72
-down	24534031	32
-up	24534484	65
-down	24534609	65
-up	24534765	84
-down	24534843	84
-up	24534921	84
-up	24535046	65
-down	24535078	84
-up	24535203	67
-down	24535234	65
-down	24535359	67
-up	24535406	74
-down	24535484	74
-up	24535625	32
-down	24535734	32
-up	24536328	8
-down	24536421	8
-up	24536484	8
-down	24536562	8
-up	24537281	75
-down	24537359	75
-up	24537421	32
-down	24537578	32
-up	24537609	65
-up	24537750	82
-down	24537781	65
-up	24537890	69
-down	24537937	82
-down	24538015	69
-up	24538046	32
-down	24538093	32
-up	24538484	89
-up	24538578	79
-down	24538609	89
-down	24538656	79
-up	24538687	85
-down	24538765	85
-up	24538875	32
-down	24538953	32
-up	24539718	84
-down	24539796	84
-up	24539890	82
-down	24539984	82
-up	24541625	89
-down	24541734	89
-up	24541750	73
-up	24541843	78
-down	24541859	73
-down	24541921	78
-up	24542156	71
-down	24542250	71
-up	24542296	32
-down	24542375	32
-up	24543328	84
-down	24543421	84
-up	24543437	79
-down	24543515	79
-up	24543609	32
-down	24543750	32
-up	24543890	83
-down	24544015	83
-up	24544125	73
-down	24544203	73
-up	24544265	77
-down	24544359	77
-up	24544656	85
-down	24544734	85
-up	24544875	76
-down	24545000	76
-up	24545046	65
-down	24545156	65
-up	24545296	84
-down	24545343	84
-up	24545359	84
-down	24545453	84
-up	24545484	69
-down	24545656	69
-up	24547187	32
-down	24547296	32
-up	24547781	161
-up	24547906	191
-down	24547953	161
-down	24548000	191
-up	24548062	13
-down	24548140	13
-up	24565718	80
-down	24565812	80
-up	24565843	89
-down	24565953	89
-up	24566046	84
-down	24566140	84
-up	24566187	72
-down	24566312	72
-up	24566375	79
-down	24566500	79
-up	24566640	78
-down	24566781	78
-up	24566843	32
-down	24566906	32
-up	24567046	13
-down	24567171	13
-up	24569218	67
-up	24569312	68
-down	24569359	67
-down	24569390	68
-up	24569812	190
-down	24569890	190
-up	24570000	190
-down	24570046	190
-up	24570375	13
-down	24570453	13
-up	24570703	67
-up	24570781	68
-down	24570843	67
-down	24570875	68
-up	24570921	190
-down	24571031	190
-up	24571093	190
-down	24571171	190
-up	24571234	13
-down	24571343	13
-up	24576343	76
-up	24576421	83
-down	24576437	76
-down	24576500	83
-up	24576546	13
-down	24576656	13
-up	24581031	80
-down	24581109	80
-up	24581125	68
-up	24581203	87
-down	24581250	68
-down	24581312	87
-up	24581328	13
-down	24581421	13
-up	24582609	80
-down	24582718	80
-up	24582875	87
-down	24583000	87
-up	24583015	68
-down	24583109	68
-up	24583265	13
-down	24583390	13
-up	24593531	76
-down	24593640	76
-up	24593671	83
-down	24593781	83
-up	24594578	13
-down	24594703	13
-up	24595187	161
-up	24595546	114
-up	24595562	162
-up	24595593	164
-up	24595609	91
-up	24595671	32
-up	24595687	52
-up	24595718	50
-down	24595734	32
-down	24595750	164
-down	24595765	91
-down	24595812	162
-down	24595828	50
-down	24595843	114
-down	24595875	52
-up	24595890	53
-up	24595906	9
-up	24595937	84
-up	24595953	51
-up	24595984	81
-up	24596000	50
-down	24596062	81
-down	24596078	9
-down	24596109	53
-down	24596140	84
-down	24596171	51
-down	24596187	50
-up	24596218	81
-up	24596234	84
-up	24596250	51
-up	24596265	50
-up	24596328	52
-down	24596328	50
-down	24596343	81
-down	24596359	51
-down	24596375	84
-down	24596390	52
-up	24596437	87
-up	24596453	84
-up	24596468	52
-up	24596500	20
-up	24596515	65
-down	24596531	20
-down	24596562	65
-down	24596578	84
-down	24596593	52
-down	24596609	87
-down	24596734	161
-up	24596875	13
-down	24596984	13
-up	24606859	65
-up	24606937	78
-down	24606953	65
-down	24607046	78
-up	24607109	89
-down	24607203	89
-up	24607250	32
-down	24607343	32
-up	24608390	76
-down	24608500	76
-up	24608656	85
-down	24608765	85
-up	24608843	67
-down	24608937	67
-up	24609000	75
-down	24609109	75
-up	24609156	32
-down	24609250	32
-up	24609968	20
-down	24610062	20
-up	24610109	161
-up	24610218	190
-up	24610250	191
-down	24610265	161
-down	24610281	191
-down	24610312	190
-up	24611343	8
-down	24611453	8
-up	24611500	8
-down	24611609	8
-up	24611671	8
-down	24611765	8
-up	24611828	8
-down	24611937	8
-up	24612000	8
-up	24612500	8
-up	24612531	8
-up	24612562	8
-up	24612593	8
-up	24612625	8
-up	24612656	8
-up	24612687	8
-up	24612718	8
-up	24612750	8
-up	24612796	8
-up	24612828	8
-up	24612859	8
-down	24612859	8
-up	24613250	65
-up	24613343	78
-down	24613375	65
-down	24613453	78
-up	24613562	89
-down	24613671	89
-up	24613859	32
-down	24613984	32
-up	24614515	76
-down	24614625	76
-up	24614703	79
-down	24614781	79
-up	24614843	67
-down	24614937	67
-up	24615343	8
-down	24615437	8
-up	24616203	85
-down	24616312	85
-up	24616421	75
-down	24616515	75
-up	24616562	32
-down	24616656	32
-up	24616734	161
-up	24616843	191
-down	24616890	161
-down	24616953	191
-up	24617484	8
-down	24617578	8
-up	24617656	8
-down	24617734	8
-up	24617812	8
-down	24617890	8
-up	24618156	8
-down	24618234	8
-up	24618296	67
-down	24618375	67
-up	24619031	8
-down	24619109	8
-up	24619187	8
-down	24619265	8
-up	24620000	85
-down	24620078	85
-up	24620093	67
-down	24620171	67
-up	24620421	75
-down	24620500	75
-up	24620921	32
-down	24621031	32
-up	24621046	161
-up	24621109	191
-down	24621171	161
-down	24621187	191
-up	24621265	161
-down	24621343	161
-up	24621593	13
-down	24621625	13
-up	24627328	83
-down	24627468	83
-up	24627875	67
-up	24627937	65
-down	24628000	67
-down	24628078	65
-up	24629687	80
-up	24629765	89
-down	24629781	80
-down	24629859	89
-up	24630015	32
-down	24630109	32
-up	24631843	79
-down	24631921	79
-up	24632046	70
-down	24632140	70
-up	24632656	8
-down	24632734	8
-up	24632796	8
-down	24632859	8
-up	24632937	68
-down	24633046	68
-up	24633093	79
-down	24633187	79
-up	24633484	65
-down	24633546	65
-up	24633875	8
-down	24633968	8
-up	24634062	83
-down	24634171	83
-up	24634750	32
-down	24634875	32
-up	24635156	13
-down	24635250	13
-up	24669078	73
-down	24669156	73
-up	24669187	77
-down	24669265	77
-up	24669375	32
-down	24669546	32
-up	24670562	71
-down	24670671	71
-up	24670687	79
-down	24670781	79
-up	24670906	73
-down	24671000	73
-up	24671031	78
-down	24671125	78
-up	24671187	71
-down	24671250	71
-up	24671484	32
-down	24671578	32
-up	24671765	84
-up	24671906	79
-down	24671921	84
-down	24672000	79
-up	24672015	32
-down	24672156	32
-up	24672906	84
-down	24673015	84
-up	24673078	82
-down	24673171	82
-up	24673953	8
-down	24674046	8
-up	24674125	8
-down	24674218	8
-up	24674281	8
-down	24674390	8
-up	24674437	8
-down	24674531	8
-up	24674609	8
-down	24674687	8
-up	24674765	8
-down	24674859	8
-up	24674921	8
-down	24675031	8
-up	24675093	8
-up	24675593	8
-up	24675625	8
-up	24675656	8
-up	24675687	8
-up	24675718	8
-up	24675750	8
-up	24675781	8
-up	24675812	8
-up	24675859	8
-up	24675890	8
-up	24675921	8
-up	24675953	8
-up	24675984	8
-up	24676015	8
-down	24676031	8
-up	24676609	87
-down	24676718	87
-up	24676734	73
-down	24676828	73
-up	24677156	8
-down	24677234	8
-up	24677328	8
-down	24677406	8
-up	24677453	8
-down	24677546	8
-up	24677687	73
-down	24677812	73
-up	24678000	32
-down	24678140	32
-up	24678171	87
-down	24678281	87
-up	24678328	73
-down	24678421	73
-up	24678515	76
-down	24678609	76
-up	24678671	76
-down	24678750	76
-up	24678796	32
-down	24678890	32
-up	24679093	84
-down	24679218	84
-up	24679312	82
-down	24679406	82
-up	24680218	89
-up	24680281	32
-down	24680328	89
-down	24680390	32
-up	24680484	84
-down	24680625	84
-up	24680718	79
-down	24680859	79
-up	24680875	32
-down	24681000	32
-up	24681140	70
-down	24681218	70
-up	24681734	73
-down	24681828	73
-up	24681843	66
-up	24681875	78
-down	24681906	78
-down	24681921	66
-up	24681968	68
-down	24682046	68
-up	24682593	8
-down	24682687	8
-up	24682765	8
-down	24682843	8
-up	24682906	8
-down	24682984	8
-up	24683046	8
-down	24683093	8
-up	24683281	66
-down	24683343	66
-up	24683750	8
-down	24683828	8
-up	24684703	73
-down	24684781	73
-up	24684843	78
-down	24684921	78
-up	24684984	68
-down	24685062	68
-up	24685125	32
-down	24685203	32
-up	24686125	83
-up	24686203	79
-down	24686218	83
-down	24686296	79
-up	24686328	77
-down	24686421	77
-up	24686531	69
-down	24686609	69
-up	24686671	32
-down	24686750	32
-up	24687265	161
-up	24687453	71
-down	24687546	71
-up	24687765	85
-down	24687906	85
-up	24688000	73
-down	24688109	73
-up	24688281	32
-down	24688437	32
-down	24688656	161
-up	24689515	66
-down	24689593	66
-up	24689656	65
-up	24689750	83
-down	24689765	65
-down	24689812	83
-up	24689875	83
-down	24689984	83
-up	24690078	69
-down	24690187	69
-up	24690281	68
-down	24690390	68
-up	24690437	32
-down	24690515	32
-up	24691328	83
-down	24691406	83
-up	24691593	73
-down	24691703	73
-up	24691734	77
-down	24691843	77
-up	24692140	85
-down	24692218	85
-up	24692359	76
-down	24692468	76
-up	24692515	65
-down	24692640	65
-up	24692718	84
-down	24692828	84
-up	24693000	79
-down	24693078	79
-up	24693140	82
-down	24693234	82
-up	24693281	32
-down	24693406	32
-up	24693546	84
-down	24693656	84
-up	24693703	72
-up	24693765	65
-down	24693781	72
-down	24693890	65
-up	24693921	84
-down	24694015	84
-up	24694359	32
-down	24694437	32
-up	24695031	87
-down	24695109	87
-up	24695484	65
-down	24695578	65
-up	24695718	89
-down	24695828	89
-up	24695843	32
-down	24695890	32
-up	24697625	72
-down	24697718	72
-up	24697796	69
-down	24697843	69
-up	24697906	32
-down	24698000	32
-up	24698343	67
-up	24698437	65
-down	24698484	67
-up	24698578	78
-down	24698593	65
-down	24698656	78
-up	24698765	32
-down	24698875	32
-up	24699312	66
-down	24699390	66
-up	24699421	69
-down	24699484	69
-up	24699546	32
-down	24699625	32
-up	24700250	70
-up	24700359	65
-down	24700390	70
-down	24700515	65
-up	24700687	67
-down	24700796	67
-up	24704453	69
-down	24704562	69
-up	24704750	78
-down	24704843	78
-up	24705046	65
-down	24705140	65
-up	24705421	84
-down	24705546	84
-up	24705609	69
-down	24705828	69
-up	24706000	68
-down	24706171	68
-up	24706296	32
-down	24706406	32
-up	24707171	66
-down	24707296	66
-up	24707500	89
-down	24707640	89
-up	24707703	32
-down	24707843	32
-up	24708140	73
-down	24708234	73
-up	24708421	89
-down	24708593	89
-up	24708687	32
-down	24708796	32
-up	24709171	8
-down	24709250	8
-up	24709343	8
-down	24709421	8
-up	24709437	84
-up	24709562	32
-down	24709593	84
-up	24709640	161
-down	24709687	32
-up	24709781	186
-down	24709937	186
-down	24709984	161
-up	24710609	189
-down	24710718	189
-up	24710921	161
-up	24711031	48
-down	24711156	48
-down	24711375	161
-up	24711546	8
-down	24711671	8
-up	24711921	161
-up	24712078	80
-down	24712187	161
-down	24712203	80
-up	24712281	13
-down	24712406	13
-up	24713156	78
-down	24713265	78
-up	24713281	79
-down	24713437	79
-up	24713453	89
-up	24713468	84
-down	24713531	89
-down	24713546	84
-up	24714000	8
-down	24714125	8
-up	24714171	8
-down	24714265	8
-up	24714296	89
-up	24714343	32
-down	24714406	89
-down	24714484	32
-up	24715093	8
-down	24715187	8
-up	24715250	8
-down	24715359	8
-up	24715375	84
-up	24715500	32
-down	24715515	84
-down	24715609	32
-up	24716390	79
-down	24716500	79
-up	24716531	78
-down	24716640	78
-up	24716890	76
-down	24717031	76
-up	24717093	89
-down	24717218	89
-up	24717281	32
-down	24717390	32
-up	24717546	84
-down	24717718	84
-up	24717734	72
-down	24717859	72
-up	24717921	73
-up	24718046	83
-down	24718062	73
-down	24718156	83
-up	24718187	32
-down	24718281	32
-up	24718687	161
-up	24718859	67
-down	24718968	67
-up	24719093	77
-down	24719265	77
-up	24719281	68
-down	24719375	68
-down	24719515	161
-up	24720296	83
-down	24720421	83
-up	24720640	32
